time,low,high,open,close,volume
2022-09-07 19:00:00,1568.75,1581.88,1572.31,1570.77,7573.13871518
2022-09-07 20:00:00,1569.04,1654.39,1570.59,1639.67,33651.35134509
2022-09-07 21:00:00,1627.0,1653.89,1639.92,1645.98,12547.06743841
2022-09-07 22:00:00,1633.91,1657.68,1646.1,1635.53,13520.66180872
2022-09-07 23:00:00,1620.24,1641.91,1635.59,1629.92,9552.5770818
2022-09-08 00:00:00,1611.9,1637.3,1629.61,1628.16,10801.55878177
2022-09-08 01:00:00,1614.77,1628.56,1627.88,1616.81,7534.96370242
2022-09-08 02:00:00,1616.83,1633.08,1617.15,1628.49,7249.09696545
2022-09-08 03:00:00,1621.16,1632.25,1628.52,1629.7,7140.23887173
2022-09-08 04:00:00,1629.21,1647.55,1629.53,1642.6,10190.04562664
2022-09-08 05:00:00,1632.15,1644.07,1642.6,1634.98,5693.25094156
2022-09-08 06:00:00,1623.26,1638.67,1634.91,1625.95,6617.96747633
2022-09-08 07:00:00,1594.31,1631.32,1625.96,1613.33,20345.22844285
2022-09-08 08:00:00,1606.15,1626.67,1613.47,1624.44,8189.78869608
2022-09-08 09:00:00,1610.79,1625.25,1624.16,1618.2,6437.57803404
2022-09-08 10:00:00,1614.77,1640.49,1618.21,1637.25,8802.40777242
2022-09-08 11:00:00,1632.08,1645.0,1637.56,1636.09,7142.14316927
2022-09-08 12:00:00,1609.54,1647.76,1636.04,1618.03,18623.43036055
2022-09-08 13:00:00,1598.0,1647.5,1617.67,1635.63,36114.31547773
2022-09-08 14:00:00,1617.38,1645.01,1635.81,1643.84,26160.02221057
2022-09-08 15:00:00,1626.96,1655.24,1643.84,1629.85,20969.86246234
2022-09-08 16:00:00,1608.5,1635.87,1629.85,1630.31,25906.84172352
2022-09-08 17:00:00,1620.41,1639.75,1630.62,1630.68,21553.47362089
2022-09-08 18:00:00,1625.27,1636.88,1630.74,1630.83,14324.37993903
2022-09-08 19:00:00,1624.22,1650.68,1630.59,1649.62,16390.02117708
2022-09-08 20:00:00,1640.1,1664.52,1649.7,1645.2,13956.59931041
2022-09-08 21:00:00,1630.31,1645.37,1645.09,1639.48,6728.0234856
2022-09-08 22:00:00,1627.16,1639.99,1639.26,1632.34,8161.9612824
2022-09-08 23:00:00,1626.44,1638.98,1632.21,1635.73,5985.91016776
2022-09-09 00:00:00,1630.51,1645.92,1635.72,1639.84,8041.4319169
2022-09-09 01:00:00,1632.73,1647.86,1639.81,1632.74,5312.92933234
2022-09-09 02:00:00,1632.0,1646.96,1632.48,1640.69,5252.29462221
2022-09-09 03:00:00,1638.2,1676.63,1640.59,1673.27,16279.78381061
2022-09-09 04:00:00,1669.88,1710.18,1673.32,1696.89,38508.126427
2022-09-09 05:00:00,1694.35,1715.87,1696.98,1708.03,15771.09461241
2022-09-09 06:00:00,1701.8,1717.15,1708.03,1712.83,9890.35644102
2022-09-09 07:00:00,1699.14,1714.54,1712.83,1705.81,9320.15171638
2022-09-09 08:00:00,1702.12,1717.17,1705.82,1707.31,9517.48603757
2022-09-09 09:00:00,1684.82,1707.95,1707.35,1695.49,11684.83129363
2022-09-09 10:00:00,1687.91,1712.66,1695.46,1707.44,14564.1188532
2022-09-09 11:00:00,1695.53,1708.15,1707.39,1700.55,8718.70084528
2022-09-09 12:00:00,1698.9,1746.87,1700.47,1728.62,19489.32811778
2022-09-09 13:00:00,1709.0,1731.84,1728.72,1722.23,22097.46130941
2022-09-09 14:00:00,1717.25,1733.31,1722.35,1726.78,19309.23384602
2022-09-09 15:00:00,1717.57,1736.25,1726.98,1719.99,18253.31456562
2022-09-09 16:00:00,1699.0,1723.42,1719.7,1716.98,18909.38268084
2022-09-09 17:00:00,1697.0,1723.72,1716.66,1704.7,20462.89104081
2022-09-09 18:00:00,1696.6,1711.04,1704.9,1710.31,11393.4612701
2022-09-09 19:00:00,1707.9,1728.2,1710.6,1721.15,17024.03683971
2022-09-09 20:00:00,1715.64,1732.09,1721.18,1721.63,15864.73819997
2022-09-09 21:00:00,1708.58,1725.86,1721.36,1715.24,6828.28050189
2022-09-09 22:00:00,1711.87,1724.42,1715.03,1720.55,9033.12578083
2022-09-09 23:00:00,1707.33,1733.45,1720.57,1719.21,12231.14981972
2022-09-10 00:00:00,1706.94,1722.61,1719.38,1717.5,10285.3634267
2022-09-10 01:00:00,1716.96,1733.49,1717.65,1725.8,9239.69845114
2022-09-10 02:00:00,1720.0,1744.39,1725.86,1740.79,8265.32174425
2022-09-10 03:00:00,1733.48,1743.5,1740.85,1734.5,12293.72164978
2022-09-10 04:00:00,1729.54,1746.57,1734.67,1733.78,8065.78509935
2022-09-10 05:00:00,1730.41,1740.47,1733.92,1732.52,9220.05690697
2022-09-10 06:00:00,1730.29,1736.52,1732.61,1735.14,4699.4079866
2022-09-10 07:00:00,1708.93,1737.71,1735.19,1711.48,8107.58306335
2022-09-10 08:00:00,1709.98,1720.72,1711.99,1717.17,5478.1184475
2022-09-10 09:00:00,1716.74,1724.59,1717.19,1723.34,2907.75868691
2022-09-10 10:00:00,1715.71,1728.92,1723.33,1726.87,3464.62339842
2022-09-10 11:00:00,1723.62,1729.41,1726.73,1724.67,4322.28766062
2022-09-10 12:00:00,1717.97,1734.6,1724.83,1727.23,6277.11433851
2022-09-10 13:00:00,1713.15,1729.38,1727.18,1717.41,4816.51005937
2022-09-10 14:00:00,1714.0,1722.11,1717.41,1718.72,4998.44940307
2022-09-10 15:00:00,1713.3,1722.91,1718.73,1716.2,4124.31795049
2022-09-10 16:00:00,1709.66,1727.1,1716.45,1724.03,6481.19288884
2022-09-10 17:00:00,1717.5,1725.8,1723.85,1723.21,4620.3589301
2022-09-10 18:00:00,1722.65,1742.39,1723.2,1735.76,8328.20841803
2022-09-10 19:00:00,1733.26,1745.0,1735.64,1742.0,7503.74318677
2022-09-10 20:00:00,1729.49,1744.99,1742.0,1735.05,6782.28544675
2022-09-10 21:00:00,1734.41,1778.11,1734.86,1751.18,9589.97439564
2022-09-10 22:00:00,1750.18,1789.77,1751.18,1784.16,15481.55898453
2022-09-10 23:00:00,1773.66,1789.86,1784.12,1774.69,10114.44469613
2022-09-11 00:00:00,1769.24,1779.99,1774.73,1772.73,7380.11206015
2022-09-11 01:00:00,1758.91,1778.4,1772.79,1763.94,7348.10654929
2022-09-11 02:00:00,1756.91,1767.34,1763.98,1764.98,6353.68087027
2022-09-11 03:00:00,1760.77,1770.0,1764.86,1761.23,5039.64824824
2022-09-11 04:00:00,1758.29,1766.11,1761.5,1760.09,3541.66305806
2022-09-11 05:00:00,1758.0,1767.69,1760.36,1765.5,2908.04175695
2022-09-11 06:00:00,1744.44,1769.58,1765.31,1752.62,7165.80408912
2022-09-11 07:00:00,1750.83,1762.79,1752.62,1762.59,3662.80013634
2022-09-11 08:00:00,1758.03,1768.9,1762.39,1765.41,4491.65569016
2022-09-11 09:00:00,1759.0,1766.48,1765.23,1760.59,3208.95010248
2022-09-11 10:00:00,1758.56,1765.38,1760.71,1762.75,3959.11463365
2022-09-11 11:00:00,1762.62,1782.0,1762.75,1771.18,4840.36711229
2022-09-11 12:00:00,1765.0,1777.63,1771.17,1773.82,5393.47074105
2022-09-11 13:00:00,1762.42,1774.44,1773.69,1767.98,4690.19361931
2022-09-11 14:00:00,1754.41,1769.12,1767.78,1762.41,5823.57988287
2022-09-11 15:00:00,1761.57,1780.0,1762.41,1769.1,6662.32127035
2022-09-11 16:00:00,1766.24,1778.34,1769.1,1772.33,6473.66451024
2022-09-11 17:00:00,1767.9,1789.98,1772.14,1771.98,9313.34222616
2022-09-11 18:00:00,1757.05,1777.56,1772.0,1761.1,5524.80540938
2022-09-11 19:00:00,1758.82,1766.4,1761.0,1764.12,5182.99184844
2022-09-11 20:00:00,1747.2,1769.03,1763.9,1759.54,9273.34743944
2022-09-11 21:00:00,1719.01,1766.32,1759.54,1733.35,10973.61446125
2022-09-11 22:00:00,1733.42,1754.53,1733.42,1746.44,12285.56880785
2022-09-11 23:00:00,1737.83,1768.28,1746.22,1766.95,11549.04715859
2022-09-12 00:00:00,1735.53,1768.48,1766.97,1736.32,9474.0296001
2022-09-12 01:00:00,1730.17,1783.56,1736.48,1762.09,18401.0236237
2022-09-12 02:00:00,1729.13,1766.75,1762.32,1737.13,14163.01728328
2022-09-12 03:00:00,1713.58,1740.07,1737.0,1727.17,15215.67459984
2022-09-12 04:00:00,1720.92,1732.71,1727.34,1727.36,6084.37703901
2022-09-12 05:00:00,1717.49,1732.41,1727.21,1729.19,5335.23860945
2022-09-12 06:00:00,1724.3,1738.53,1729.28,1737.38,5229.12016044
2022-09-12 07:00:00,1735.58,1762.25,1737.38,1759.32,11054.14044485
2022-09-12 08:00:00,1750.79,1766.26,1759.3,1754.73,6930.23057295
2022-09-12 09:00:00,1745.17,1759.64,1754.65,1751.07,6934.9833057
2022-09-12 10:00:00,1730.39,1751.29,1751.1,1745.33,8597.06591696
2022-09-12 11:00:00,1740.85,1762.15,1745.34,1749.22,10450.77489156
2022-09-12 12:00:00,1733.46,1750.77,1749.3,1747.17,9422.77691279
2022-09-12 13:00:00,1738.0,1754.12,1747.17,1752.23,10297.43575629
2022-09-12 14:00:00,1733.0,1755.97,1752.09,1736.04,16223.35297811
2022-09-12 15:00:00,1695.16,1736.19,1735.76,1706.72,20586.08384513
2022-09-12 16:00:00,1692.45,1718.27,1706.6,1714.11,21612.94107527
2022-09-12 17:00:00,1703.42,1730.58,1714.11,1729.67,9222.23993975
2022-09-12 18:00:00,1718.53,1733.43,1729.85,1729.34,7738.40128784
2022-09-12 19:00:00,1720.2,1731.5,1729.25,1726.51,8254.40718833
2022-09-12 20:00:00,1720.41,1731.72,1726.37,1724.47,7542.57891932
2022-09-12 21:00:00,1703.42,1724.5,1724.25,1716.5,7332.06471232
2022-09-12 22:00:00,1701.26,1717.54,1716.27,1706.52,12601.09590461
2022-09-12 23:00:00,1703.34,1718.62,1706.27,1716.71,9280.62224455
2022-09-13 00:00:00,1674.69,1719.07,1716.65,1687.98,21863.5083373
2022-09-13 01:00:00,1685.08,1700.41,1688.03,1696.09,12002.76787138
2022-09-13 02:00:00,1680.74,1709.64,1696.28,1709.18,12419.47320981
2022-09-13 03:00:00,1702.04,1716.89,1708.85,1716.08,8996.95030858
2022-09-13 04:00:00,1709.15,1725.52,1716.09,1714.75,8757.31554795
2022-09-13 05:00:00,1712.36,1722.11,1714.67,1719.66,6925.66804576
2022-09-13 06:00:00,1701.21,1733.76,1719.67,1707.44,11308.43045162
2022-09-13 07:00:00,1699.6,1722.62,1706.98,1716.55,9807.73260783
2022-09-13 08:00:00,1708.93,1718.79,1716.39,1715.32,4450.55370334
2022-09-13 09:00:00,1714.44,1726.65,1715.65,1722.32,6801.25783211
2022-09-13 10:00:00,1719.1,1742.19,1722.34,1732.14,10866.7965382
2022-09-13 11:00:00,1732.08,1747.43,1732.32,1738.33,11648.31155662
2022-09-13 12:00:00,1615.0,1761.04,1738.33,1628.55,72286.09896079
2022-09-13 13:00:00,1598.41,1639.08,1628.55,1603.64,45382.99740855
2022-09-13 14:00:00,1570.37,1613.93,1603.63,1589.96,41948.26851297
2022-09-13 15:00:00,1585.05,1597.57,1590.05,1594.18,22638.94355145
2022-09-13 16:00:00,1588.0,1616.6,1594.03,1611.85,21263.59701883
2022-09-13 17:00:00,1608.49,1631.67,1611.7,1619.37,22874.46833538
2022-09-13 18:00:00,1578.57,1622.51,1619.4,1580.24,19926.55081934
2022-09-13 19:00:00,1570.84,1608.23,1580.24,1605.54,25340.27539196
2022-09-13 20:00:00,1603.79,1624.8,1605.54,1607.87,13244.74629263
2022-09-13 21:00:00,1571.08,1609.05,1608.08,1596.27,15415.26671299
2022-09-13 22:00:00,1582.36,1598.94,1596.23,1587.42,14602.48493152
2022-09-13 23:00:00,1561.06,1588.42,1587.23,1574.71,16189.38571822
2022-09-14 00:00:00,1552.88,1579.06,1574.4,1573.45,19807.05309282
2022-09-14 01:00:00,1571.12,1583.97,1573.27,1583.05,10057.18675866
2022-09-14 02:00:00,1580.94,1602.08,1582.91,1601.0,9347.76638071
2022-09-14 03:00:00,1593.76,1613.0,1601.3,1602.99,11019.23758717
2022-09-14 04:00:00,1596.0,1622.92,1602.78,1621.31,10867.41303538
2022-09-14 05:00:00,1610.8,1623.86,1621.46,1613.25,7220.79981223
2022-09-14 06:00:00,1603.93,1617.81,1612.95,1607.82,6958.60000502
2022-09-14 07:00:00,1598.47,1618.64,1607.83,1611.89,9911.28689303
2022-09-14 08:00:00,1584.43,1613.04,1611.92,1603.26,13292.47263718
2022-09-14 09:00:00,1596.94,1610.96,1602.85,1604.9,8957.94876497
2022-09-14 10:00:00,1593.42,1606.54,1604.69,1601.91,9249.64808385
2022-09-14 11:00:00,1582.96,1606.76,1601.93,1594.91,11224.33900785
2022-09-14 12:00:00,1585.49,1613.34,1595.11,1605.44,19402.14972046
2022-09-14 13:00:00,1590.29,1612.84,1605.44,1605.08,22220.01690345
2022-09-14 14:00:00,1587.55,1608.64,1604.94,1602.36,21152.22555025
2022-09-14 15:00:00,1592.0,1604.78,1602.42,1595.3,12391.63431924
2022-09-14 16:00:00,1580.18,1601.76,1595.33,1585.44,15000.29855854
2022-09-14 17:00:00,1583.11,1603.41,1585.4,1588.74,11047.39212324
2022-09-14 18:00:00,1558.35,1594.14,1588.79,1578.57,19660.30312635
2022-09-14 19:00:00,1573.63,1601.43,1578.7,1600.32,15506.3136935
2022-09-14 20:00:00,1592.74,1605.0,1600.27,1603.07,6799.89825618
2022-09-14 21:00:00,1594.79,1622.65,1603.23,1621.39,10972.65643038
2022-09-14 22:00:00,1615.94,1649.44,1621.13,1639.75,18176.54079991
2022-09-14 23:00:00,1626.94,1646.95,1639.7,1639.14,11397.82791157
2022-09-15 00:00:00,1626.23,1654.4,1639.12,1628.42,18704.86606401
2022-09-15 01:00:00,1597.0,1630.63,1628.35,1630.21,17393.93255354
2022-09-15 02:00:00,1602.74,1629.89,1629.89,1617.96,10823.9002029
2022-09-15 03:00:00,1583.83,1619.39,1618.01,1606.75,11479.23404922
2022-09-15 04:00:00,1591.79,1618.28,1606.93,1601.94,9817.38867338
2022-09-15 05:00:00,1593.72,1620.96,1601.94,1619.31,7915.43474417
2022-09-15 06:00:00,1575.0,1637.36,1619.42,1602.51,22184.2042583
2022-09-15 07:00:00,1597.92,1655.55,1602.53,1638.11,22342.09955274
2022-09-15 08:00:00,1599.0,1637.69,1636.65,1608.75,13130.24369204
2022-09-15 09:00:00,1583.44,1609.69,1608.72,1589.39,10647.34211109
2022-09-15 10:00:00,1576.42,1596.05,1589.77,1584.28,11288.14093125
2022-09-15 11:00:00,1574.49,1595.38,1584.07,1591.83,11215.78335196
2022-09-15 12:00:00,1582.75,1600.08,1592.25,1589.02,13103.70187269
2022-09-15 13:00:00,1569.0,1592.73,1589.39,1587.1,13775.88215245
2022-09-15 14:00:00,1482.75,1591.83,1587.29,1490.44,57189.09348211
2022-09-15 15:00:00,1457.69,1502.13,1490.37,1492.71,43477.95438574
2022-09-15 16:00:00,1483.45,1510.67,1492.61,1510.0,23163.9993269
2022-09-15 17:00:00,1504.41,1519.08,1510.0,1507.88,18971.29167186
2022-09-15 18:00:00,1492.17,1514.23,1508.01,1498.41,10902.76089623
2022-09-15 19:00:00,1489.85,1506.83,1498.72,1497.25,14068.17071487
2022-09-15 20:00:00,1493.28,1509.68,1497.24,1504.34,11309.38782479
2022-09-15 21:00:00,1483.11,1504.58,1504.12,1490.17,9868.64056814
2022-09-15 22:00:00,1458.21,1490.37,1490.17,1474.64,20373.63532631
2022-09-15 23:00:00,1461.66,1479.05,1474.65,1472.68,11921.48821853
2022-09-16 00:00:00,1446.45,1483.2,1472.85,1482.62,19309.07548721
2022-09-16 01:00:00,1465.87,1483.21,1482.59,1471.45,9748.42349831
2022-09-16 02:00:00,1453.28,1474.12,1471.37,1466.52,18149.81015089
2022-09-16 03:00:00,1459.78,1474.17,1466.78,1473.33,9056.64590646
2022-09-16 04:00:00,1468.95,1480.65,1473.31,1469.57,8271.85075461
2022-09-16 05:00:00,1469.32,1479.07,1469.84,1471.96,5550.72943739
2022-09-16 06:00:00,1466.87,1476.65,1472.07,1472.2,6489.88290632
2022-09-16 07:00:00,1469.0,1477.17,1472.2,1471.44,6264.85020693
2022-09-16 08:00:00,1441.07,1471.98,1471.31,1451.15,13061.33099775
2022-09-16 09:00:00,1450.14,1466.06,1451.35,1462.75,7810.79369633
2022-09-16 10:00:00,1458.25,1474.28,1462.76,1469.83,8563.02512054
2022-09-16 11:00:00,1465.38,1482.47,1469.63,1478.68,9525.12872119
2022-09-16 12:00:00,1451.0,1478.96,1478.72,1454.86,14772.66903589
2022-09-16 13:00:00,1424.21,1464.54,1454.99,1430.64,35065.66022892
2022-09-16 14:00:00,1424.76,1458.92,1430.64,1446.92,36013.18662808
2022-09-16 15:00:00,1439.28,1456.99,1446.93,1452.57,21558.84113868
2022-09-16 16:00:00,1412.98,1452.2,1452.2,1427.53,29583.30327849
2022-09-16 17:00:00,1404.31,1432.79,1427.59,1421.03,32656.04426824
2022-09-16 18:00:00,1409.88,1434.29,1420.98,1427.93,25715.89207408
2022-09-16 19:00:00,1426.76,1438.56,1427.75,1427.55,25126.22571502
2022-09-16 20:00:00,1426.86,1438.03,1427.52,1437.94,9452.8241422
2022-09-16 21:00:00,1433.61,1448.21,1437.94,1439.6,12099.36907671
2022-09-16 22:00:00,1430.69,1442.45,1439.5,1432.15,15996.83970817
2022-09-16 23:00:00,1422.8,1434.49,1432.3,1433.73,11655.8660947
2022-09-17 00:00:00,1430.45,1456.46,1433.64,1442.64,17649.92044764
2022-09-17 01:00:00,1437.91,1448.32,1442.58,1445.57,9656.67421942
2022-09-17 02:00:00,1436.45,1446.18,1445.53,1439.66,7028.15587107
2022-09-17 03:00:00,1436.39,1442.32,1439.64,1440.34,5025.13754023
2022-09-17 04:00:00,1438.88,1447.59,1440.15,1440.78,7188.70953951
2022-09-17 05:00:00,1427.44,1440.87,1440.72,1431.84,8787.1173484
2022-09-17 06:00:00,1424.69,1433.75,1431.9,1431.39,6495.85977655
2022-09-17 07:00:00,1426.08,1433.12,1431.41,1432.25,6127.03623452
2022-09-17 08:00:00,1430.41,1435.39,1432.37,1433.89,3913.53774927
2022-09-17 09:00:00,1429.8,1435.4,1434.01,1431.85,4441.21947672
2022-09-17 10:00:00,1416.38,1433.17,1431.84,1426.68,4773.81545014
2022-09-17 11:00:00,1418.8,1427.74,1426.68,1419.61,4585.48502055
2022-09-17 12:00:00,1408.79,1428.0,1419.61,1424.69,7959.60824888
2022-09-17 13:00:00,1419.17,1427.43,1424.7,1422.58,4588.11156451
2022-09-17 14:00:00,1421.68,1445.59,1422.66,1445.28,8053.11690026
2022-09-17 15:00:00,1436.69,1450.68,1445.35,1444.48,8939.29885769
2022-09-17 16:00:00,1442.13,1469.83,1444.4,1466.53,22046.09498405
2022-09-17 17:00:00,1462.75,1475.81,1466.65,1470.49,11229.55056936
2022-09-17 18:00:00,1465.32,1476.22,1470.74,1467.81,7483.39807564
2022-09-17 19:00:00,1457.45,1469.05,1467.91,1464.7,8101.10644122
2022-09-17 20:00:00,1460.92,1466.31,1464.7,1462.44,4811.11119886
2022-09-17 21:00:00,1447.66,1463.08,1462.23,1453.18,10392.87659959
2022-09-17 22:00:00,1451.0,1467.38,1453.13,1465.47,5124.14524116
2022-09-17 23:00:00,1462.03,1473.45,1465.55,1468.97,8757.28223618
2022-09-18 00:00:00,1448.8,1470.15,1468.9,1451.78,11776.65744211
2022-09-18 01:00:00,1450.02,1457.45,1451.94,1452.38,6310.19293429
2022-09-18 02:00:00,1451.38,1457.02,1452.28,1455.55,3314.44655261
2022-09-18 03:00:00,1446.59,1456.21,1455.68,1451.9,3335.14803981
2022-09-18 04:00:00,1448.65,1456.63,1452.02,1453.26,3258.36836025
2022-09-18 05:00:00,1451.98,1460.52,1453.43,1458.17,2450.77383535
2022-09-18 06:00:00,1450.67,1459.76,1458.21,1454.36,3625.44275332
2022-09-18 07:00:00,1452.45,1457.55,1454.36,1453.33,3146.71884609
2022-09-18 08:00:00,1452.05,1459.44,1453.4,1455.38,3218.02362719
2022-09-18 09:00:00,1422.86,1458.66,1455.48,1424.52,10500.28674492
2022-09-18 10:00:00,1417.31,1444.13,1424.6,1431.77,6970.40164439
2022-09-18 11:00:00,1430.21,1435.39,1431.77,1433.97,3302.64928165
2022-09-18 12:00:00,1425.96,1440.05,1433.97,1438.09,4686.57479305
2022-09-18 13:00:00,1431.72,1439.15,1438.2,1435.07,3796.94965091
2022-09-18 14:00:00,1409.75,1435.76,1434.97,1420.38,10115.89043183
2022-09-18 15:00:00,1412.16,1425.93,1420.37,1417.0,7777.18070366
2022-09-18 16:00:00,1386.0,1424.28,1416.98,1396.29,32981.90084808
2022-09-18 17:00:00,1372.35,1397.93,1396.24,1377.75,27252.57236469
2022-09-18 18:00:00,1366.62,1387.38,1377.68,1374.69,23823.51439692
2022-09-18 19:00:00,1368.11,1387.35,1374.69,1380.98,20207.50026197
2022-09-18 20:00:00,1367.09,1381.77,1380.96,1372.14,15917.67311517
2022-09-18 21:00:00,1325.48,1372.26,1372.14,1333.69,52093.87469508
2022-09-18 22:00:00,1326.55,1343.16,1333.86,1341.06,26255.57335731
2022-09-18 23:00:00,1329.92,1355.61,1341.04,1334.72,24362.37379054
2022-09-19 00:00:00,1331.33,1354.11,1334.71,1344.11,20862.79528705
2022-09-19 01:00:00,1336.79,1352.49,1344.19,1340.39,13693.93185358
2022-09-19 02:00:00,1293.68,1342.07,1340.39,1301.5,38738.04787204
2022-09-19 03:00:00,1288.29,1309.08,1301.74,1294.53,15052.2674267
2022-09-19 04:00:00,1292.76,1309.59,1294.52,1306.0,9711.02505664
2022-09-19 05:00:00,1285.0,1313.72,1305.99,1296.51,13278.95997902
2022-09-19 06:00:00,1279.0,1304.65,1297.18,1293.15,16465.14861544
2022-09-19 07:00:00,1284.37,1304.72,1292.96,1302.42,18469.94072205
2022-09-19 08:00:00,1292.69,1308.75,1302.41,1293.55,13619.63816788
2022-09-19 09:00:00,1289.42,1299.43,1293.54,1297.4,8912.24356027
2022-09-19 10:00:00,1295.72,1320.28,1297.4,1317.18,13172.64943081
2022-09-19 11:00:00,1301.79,1318.21,1317.13,1307.89,9188.66591748
2022-09-19 12:00:00,1306.67,1328.3,1308.06,1318.93,14271.74224969
2022-09-19 13:00:00,1311.31,1343.46,1318.89,1339.97,19695.01857033
2022-09-19 14:00:00,1331.83,1373.09,1339.97,1354.95,34535.4101491
2022-09-19 15:00:00,1339.01,1361.49,1354.97,1341.45,21779.81393394
2022-09-19 16:00:00,1337.66,1354.0,1341.45,1351.63,15449.87588949
2022-09-19 17:00:00,1322.24,1352.98,1351.44,1328.52,12901.45208811
2022-09-19 18:00:00,1323.3,1345.55,1328.68,1344.56,13084.46442531
2022-09-19 19:00:00,1344.24,1368.05,1344.98,1362.85,16554.40366586
2022-09-19 20:00:00,1356.45,1368.5,1362.61,1357.24,7369.83667827
2022-09-19 21:00:00,1357.32,1392.94,1357.46,1378.26,10891.45452167
2022-09-19 22:00:00,1373.55,1392.83,1377.99,1386.12,13432.40333042
2022-09-19 23:00:00,1373.61,1388.78,1386.2,1376.17,10736.9393107
2022-09-20 00:00:00,1363.48,1385.0,1376.23,1369.69,18556.8064442
2022-09-20 01:00:00,1357.77,1369.97,1369.44,1366.12,12658.97126804
2022-09-20 02:00:00,1360.67,1369.44,1366.08,1366.26,9556.68734693
2022-09-20 03:00:00,1342.22,1367.88,1366.24,1354.96,12283.79867441
2022-09-20 04:00:00,1351.69,1359.67,1355.02,1356.92,7691.58788484
2022-09-20 05:00:00,1355.66,1369.84,1356.85,1357.76,8477.26615633
2022-09-20 06:00:00,1352.06,1361.55,1357.89,1360.0,8076.62408902
2022-09-20 07:00:00,1351.29,1377.92,1359.93,1358.82,18220.89770471
2022-09-20 08:00:00,1354.3,1367.18,1358.75,1357.93,14918.10109277
2022-09-20 09:00:00,1345.37,1360.01,1357.87,1352.85,12534.99612773
2022-09-20 10:00:00,1346.2,1360.91,1353.07,1360.26,9802.55924468
2022-09-20 11:00:00,1353.11,1365.6,1360.32,1356.25,10962.01172142
2022-09-20 12:00:00,1345.92,1357.68,1356.29,1349.75,16441.6893333
2022-09-20 13:00:00,1329.51,1352.51,1349.77,1344.09,31502.06348342
2022-09-20 14:00:00,1335.4,1360.34,1343.94,1359.72,35424.14091393
2022-09-20 15:00:00,1351.71,1382.0,1359.75,1377.38,19993.83080404
2022-09-20 16:00:00,1357.34,1384.47,1377.59,1367.34,26954.82767771
2022-09-20 17:00:00,1331.9,1369.2,1367.45,1335.49,26056.01672283
2022-09-20 18:00:00,1332.11,1348.73,1335.52,1345.52,25175.04944449
2022-09-20 19:00:00,1343.38,1357.77,1345.52,1351.94,21793.26655443
2022-09-20 20:00:00,1341.31,1357.15,1352.13,1343.34,10144.67700541
2022-09-20 21:00:00,1317.44,1348.69,1343.27,1317.44,17795.00358967
2022-09-20 22:00:00,1312.4,1332.29,1317.48,1330.97,29340.89740425
2022-09-20 23:00:00,1316.18,1331.57,1330.97,1322.8,15186.24680775
2022-09-21 00:00:00,1317.48,1335.9,1322.74,1334.38,18477.20189408
2022-09-21 01:00:00,1327.14,1336.9,1334.4,1329.27,10657.26664239
2022-09-21 02:00:00,1328.78,1345.98,1329.14,1340.08,11630.40733149
2022-09-21 03:00:00,1335.36,1342.93,1340.08,1337.19,5069.82003866
2022-09-21 04:00:00,1330.06,1338.63,1337.23,1338.37,6509.07565747
2022-09-21 05:00:00,1330.0,1345.07,1338.37,1331.21,9832.21627444
2022-09-21 06:00:00,1319.66,1339.31,1331.18,1327.02,16439.64878589
2022-09-21 07:00:00,1315.78,1333.61,1326.99,1331.95,12004.31244655
2022-09-21 08:00:00,1322.82,1333.18,1332.1,1328.96,5656.87472566
2022-09-21 09:00:00,1324.48,1340.56,1328.86,1339.12,6764.01385583
2022-09-21 10:00:00,1335.25,1349.15,1339.1,1345.97,8572.51021704
2022-09-21 11:00:00,1342.57,1354.38,1346.22,1350.98,10188.37694566
2022-09-21 12:00:00,1346.66,1362.18,1350.92,1356.35,14733.89778373
2022-09-21 13:00:00,1344.45,1357.74,1356.5,1348.56,20502.65039708
2022-09-21 14:00:00,1340.86,1358.3,1348.26,1343.04,16833.29754326
2022-09-21 15:00:00,1333.31,1350.0,1342.97,1343.14,11256.58422853
